GEOID,TotalPopulation,WhiteP,BlackP,AsianP,HispP,18to24P,Ovr65P,MHSdP,MedInc,HighRiskJobP,Unemployment,PovP,NoIntP
17031120400,3836.0,55.13555787278415,2.867570385818561,16.05839416058394,25.0,6.777893639207508,9.697601668404587,33.07955843167111,46563.0,26.12886859462202,6.404862085086489,8.076514346439957,6.0606060606060606
17031130100,4895.0,67.21144024514811,2.063329928498468,26.905005107252297,5.8018386108273745,7.926455566905005,37.7732379979571,29.883090960935274,25407.0,10.75725406935598,4.054054054054054,14.832089552238806,15.182648401826484
17031130200,1545.0,61.03559870550162,0.970873786407767,11.909385113268609,33.91585760517799,5.9546925566343045,21.74757281553398,24.715162138475023,54688.0,10.193321616871705,0.0,8.310991957104557,1.5471167369901546
17031130300,5040.0,42.73809523809524,3.1547619047619047,35.87301587301587,23.650793650793652,8.75,10.892857142857142,31.580459770114942,37492.0,18.478693747510953,4.814004376367615,9.020817270624518,5.747767857142857
17031140100,3520.0,53.52272727272727,3.5511363636363638,5.482954545454546,38.66477272727273,16.732954545454547,6.704545454545454,36.00755073147711,38702.0,19.66800804828974,2.1760154738878144,7.1863580998781975,4.100418410041841
17031140200,6603.0,35.86248674844767,8.677873693775556,19.067090716341056,41.37513251552325,19.884900802665456,8.52642738149326,41.141833077316946,29046.0,15.599239061509195,7.835400225479143,12.264995523724261,8.294930875576037
17031140301,2908.0,18.500687757909215,1.7881705639614855,28.74828060522696,56.49931224209078,10.832187070151306,7.668500687757909,62.83987915407855,28000.0,32.403297400126824,7.176196032672112,23.979591836734695,15.027624309392266
17031140302,3311.0,45.78677136816672,6.342494714587738,15.282392026578073,34.098459679855026,3.261854424645122,17.698580489278164,45.05453177886424,35516.0,14.013452914798206,4.681069958847736,10.785619174434087,5.8201058201058204
17031140400,5911.0,58.78869903569616,1.6410082896295044,23.819996616477752,30.790052444594824,7.866689223481645,20.013534088986635,31.48936170212766,48649.0,21.498493975903614,4.510489510489511,8.371786420566908,7.619047619047619
17031140500,3171.0,44.150110375275936,5.203405865657522,12.898139388205614,36.42384105960265,4.761904761904762,14.443393251340272,43.65274365274365,37842.0,34.78030704076231,3.6855036855036856,0.6486486486486487,6.656580937972769
17031140601,2762.0,38.45039826212889,10.644460535843592,16.292541636495294,43.30195510499638,8.472121650977552,13.034033309196234,48.917062863180135,34907.0,24.72242783123612,11.225144323284157,6.351791530944626,16.707021791767556
17031140602,4703.0,36.763767807782266,8.526472464384435,10.992983202211354,60.216882840739956,7.6334254731022755,6.336381033382947,42.551150895140665,31308.0,24.16958041958042,10.248565965583174,27.569644572526418,7.486941381311666
17031140701,2990.0,33.07692307692308,4.046822742474917,19.765886287625417,51.90635451505017,11.97324414715719,9.130434782608695,53.400735294117645,35400.0,17.344961240310077,4.187758858720663,8.710217755443885,9.383624655013799
17031140702,5572.0,39.8600143575018,3.14070351758794,7.214644651830581,65.75735821966978,14.339554917444366,8.93754486719311,42.5729081493595,32358.0,19.73644803833483,4.747103701610625,6.9784172661870505,13.057929724596391
17031140800,6212.0,67.98132646490663,0.1448808757244044,8.081133290405667,32.179652285898264,10.528010302640052,10.415325177076626,20.32447048219919,44241.0,22.460496613995485,9.157509157509157,6.812842599843383,4.21591804570528
17031150200,7263.0,62.35715269172518,2.409472669695718,7.407407407407407,30.345587222910645,7.545091559961448,14.153930882555418,33.45063900722356,45992.0,21.788341822297678,6.537890044576523,9.080047789725208,10.394932935916543
17031150300,7272.0,76.44389438943894,1.6364136413641364,5.115511551155116,23.41859185918592,10.03850385038504,12.56875687568757,28.040474800544853,54967.0,15.18300948938093,6.271043771043771,2.7948574622694244,6.272343191420214
17031150401,5146.0,65.64321803342402,1.165954139137194,10.357559269335406,29.05169063350175,8.142246404974738,19.39370384764866,32.83582089552239,43547.0,27.762803234501348,6.925795053003534,9.257781324820431,11.896929824561404
17031150402,3945.0,61.82509505703422,5.095057034220532,5.449936628643853,41.69835234474018,6.337135614702155,13.738910012674271,42.89951798294401,42396.0,27.766599597585515,3.848003848003848,5.3669222343921135,9.940652818991097
17031150501,3854.0,67.82563570316555,0.934094447327452,13.622210690192007,24.31240269849507,11.209133367929423,20.60197197716658,31.112661318451345,55082.0,21.06782106782107,6.032171581769437,3.543647363872083,4.679144385026738
17031150502,3953.0,59.954464963319,2.6815077156589933,12.699215785479383,35.795598279787505,8.069820389577536,18.593473311409056,34.02679830747532,40744.0,20.784680056048575,1.1965025310630464,2.6260504201680672,16.796875
17031150600,4223.0,59.27066066777173,1.8233483305706844,4.854368932038835,44.58915462941037,9.66137816717973,12.005683163627753,31.60068846815835,36733.0,31.075867981140163,5.4413542926239415,5.909510618651893,9.636871508379889
17031150700,4453.0,67.1008309005165,1.2800359308331462,3.7278239389175836,49.87648776105996,5.816303615540085,12.508421289018639,40.61353784594865,45182.0,32.7395281656235,4.7683310841205575,6.1874431301182895,11.577424023154848
17031150800,4668.0,45.30848329048843,2.8706083976006855,1.1782347900599828,53.04198800342759,10.047129391602398,11.91088260497001,50.04279600570614,34217.0,28.06047197640118,6.471389645776567,12.142857142857142,6.736711990111249
17031151001,2816.0,45.91619318181818,0.0,3.6931818181818183,72.72727272727273,10.333806818181818,8.132102272727273,43.767313019390585,35455.0,29.576453697056714,6.158940397350993,7.111111111111111,11.738148984198645
17031151002,4892.0,38.28699918233851,1.4309076042518398,1.6353229762878168,71.42273098937041,9.525756336876533,8.9329517579722,49.66236955187232,39456.0,30.961298377028715,8.345808383233534,7.9245283018867925,14.122137404580153
17031151100,5447.0,52.41417293923261,1.0831650449788874,4.88342206719295,58.711217183770884,10.097301266752341,11.639434551129062,45.44721998388396,36571.0,24.836150396688513,3.436880370125578,8.415841584158416,13.584905660377359
17031151200,4057.0,60.83312792703968,0.39438008380576783,5.891052501848657,43.94873058910525,12.077890066551639,14.592063100813409,48.266485384092455,36730.0,31.153846153846153,3.1179394487121552,3.8585209003215435,9.5952023988006
17031160100,2757.0,60.60935799782372,0.0,19.26006528835691,23.721436343852012,7.943416757344941,17.59158505622053,26.953329837441007,45411.0,22.03038674033149,3.5596572181938035,4.50070323488045,11.62109375
17031160200,3356.0,75.98331346841478,3.575685339690107,5.095351609058403,26.400476758045293,6.406436233611442,13.498212157330155,15.510718789407314,66000.0,17.8609062170706,4.718875502008032,0.0,5.956112852664577
17031160300,3685.0,61.57394843962008,5.6716417910447765,19.05020352781547,14.925373134328359,3.7720488466757125,12.347354138398915,28.417765440666205,52731.0,21.92860454334724,9.255363904080774,11.177884615384615,6.4259160913436
17031160400,5171.0,61.612840843163795,4.389866563527364,6.575130535679753,33.997292593308835,4.041771417520789,6.343067105008703,31.63751987281399,40794.0,17.191689008042896,6.240393482938826,7.975460122699387,6.758686339838173
17031160501,3270.0,45.25993883792049,15.565749235474007,7.339449541284404,48.40978593272171,8.073394495412844,8.562691131498472,39.285714285714285,45000.0,25.991949396204717,9.370199692780337,7.458912768647282,3.8871951219512195
17031160502,4012.0,52.69192422731805,2.691924227318046,9.546360917248256,54.96011964107677,5.059820538384845,12.038883349950149,43.772760378732706,56863.0,17.129411764705882,3.80653828929691,4.007285974499089,15.369649805447471
17031160601,3003.0,60.37296037296037,1.1322011322011323,9.756909756909756,27.605727605727605,4.162504162504162,10.522810522810524,23.063143752798926,67787.0,16.103896103896105,3.0511811023622046,0.0,7.190860215053763
17031160602,3757.0,56.13521426670216,2.528613255256854,8.144796380090497,38.195368645195636,6.707479371839233,8.437583178067607,30.80826386371874,46275.0,18.67653461036134,2.573529411764706,13.905930470347649,6.472081218274112
17031160700,6265.0,50.135674381484435,4.485235434956105,16.057462090981645,39.16999201915403,5.426975259377494,13.487629688747008,41.14464099895942,45281.0,15.331196581196581,5.10554737358861,7.363013698630137,7.276422764227642
17031160800,5236.0,55.36669213139801,0.6493506493506493,4.125286478227655,60.82887700534759,8.957219251336898,7.429335370511841,40.26411913458837,41621.0,23.27919566898685,9.38365650969529,2.274641954507161,5.421363392377885
17031160900,2420.0,65.0,3.0991735537190084,11.983471074380166,21.694214876033058,5.578512396694215,11.363636363636363,13.983739837398375,67813.0,18.558172733761598,5.51543007222587,1.1456628477905073,2.7548209366391183
17031161000,1986.0,78.70090634441088,1.7623363544813695,7.099697885196375,22.15508559919436,3.9274924471299095,9.013091641490433,17.973629424011104,59715.0,11.403508771929825,5.862923203963667,6.981981981981982,8.25
17031161100,2024.0,72.87549407114625,8.84387351778656,2.6185770750988144,17.934782608695652,7.312252964426878,7.756916996047431,21.877309682187732,87917.0,19.451585261353898,5.124099279423539,4.886561954624782,1.8469656992084433
17031161200,2873.0,50.052210233205706,4.524886877828054,9.363035154890358,56.17821092934215,4.03759136790811,13.087365123564219,40.30710172744722,34765.0,19.223040857334226,7.5,20.238095238095237,12.123974475843209
17031161300,3769.0,50.51737861501724,1.0347572300344918,3.900238790130008,57.62801804192093,5.545237463518174,12.682409127089414,46.22038360285822,31890.0,30.1010101010101,6.116642958748222,13.07277628032345,19.07514450867052
17031170100,2030.0,84.48275862068965,3.8916256157635467,5.369458128078818,9.655172413793103,10.049261083743842,41.083743842364534,45.77424844015882,24784.0,30.26151930261519,6.0227272727272725,15.604395604395604,31.588132635253054
17031170200,3752.0,69.48294243070363,0.10660980810234541,2.185501066098081,46.002132196162044,9.168443496801705,16.337953091684437,40.708998831320606,35921.0,22.144772117962468,4.407995899538698,1.4332965821389194,9.62171052631579
17031170300,4981.0,60.14856454527203,0.0,7.167235494880546,34.91266813892793,9.61654286287894,18.148966071070067,42.061679040548256,42699.0,30.76602830974188,3.832616347281971,2.805155420773313,9.115870400878638
17031170400,3989.0,69.84206568062172,5.038856856354976,4.687891702180997,29.85710704437202,6.417648533467035,14.740536475307094,33.81154222367134,54792.0,27.93321299638989,7.289107289107289,4.32043204320432,11.044417767106843
17031170500,5161.0,70.31583026545243,2.0151133501259446,6.994768455725635,28.32784344119357,4.08835496996706,16.450300329393528,38.04376482994991,48370.0,19.254887495389156,2.6932493878978665,3.1645569620253164,13.891577928363988
17031170600,2490.0,74.2570281124498,1.3253012048192772,9.317269076305221,22.329317269076306,6.104417670682731,22.289156626506024,44.27694025683975,42969.0,20.906801007556677,5.066250974279034,7.566765578635015,11.603375527426161
17031170700,3260.0,75.61349693251533,0.36809815950920244,2.147239263803681,31.84049079754601,9.969325153374234,15.49079754601227,52.585064074237735,32404.0,35.138705416116245,5.33498759305211,4.484848484848484,21.59383033419023
17031170800,4009.0,65.37789972561735,8.231479171863308,5.238214018458469,34.048391119980046,9.254178099276627,18.059366425542528,46.23693379790941,38808.0,28.8514129443938,6.069485140226036,6.666666666666667,15.94798083504449
17031170900,1970.0,56.954314720812185,0.0,1.0659898477157361,51.776649746192895,18.883248730964468,12.436548223350254,46.55448717948718,27898.0,33.99209486166008,14.369747899159664,16.701902748414376,15.644171779141104
17031171000,6829.0,61.853858544442815,5.696295211597598,8.127104993410455,33.62132083760434,6.35524967052277,11.58295504466247,32.96122209165687,46331.0,27.829560585885485,5.599800895968143,6.610259122157588,20.10178117048346
17031171100,4103.0,60.73604679502803,2.973434072629783,6.531805995612966,49.50036558615647,9.505240068242749,10.943212283694857,54.53247680228408,40038.0,28.494094488188978,2.800875273522976,5.7986870897155365,0.9961685823754789
17031180100,6544.0,51.910146699266505,5.34841075794621,3.529951100244499,53.01039119804401,7.1057457212713935,14.08924205378973,45.43693499784761,34286.0,24.125771378195708,1.7543859649122806,16.686114352392064,10.236578707916287
17031190100,2338.0,27.07442258340462,2.9084687767322497,1.0265183917878529,87.76732249786141,13.729683490162532,13.986313088109496,56.992084432717675,29216.0,34.22546634225466,4.351145038167939,5.588822355289421,14.108910891089108
17031190200,5858.0,30.74428132468419,7.084329122567429,3.516558552406965,75.36701946056675,11.949470809149881,10.0204848071014,50.9398993910511,31250.0,21.40387275242047,8.036558462023322,12.398042414355627,14.25891181988743
17031190300,5289.0,51.465305350727924,5.010398941198714,3.8948761580639064,60.937795424465875,9.510304405369634,15.314804310833805,57.03225806451613,35000.0,30.353950661422953,3.9491758241758244,5.9473237043330505,18.97410358565737
17031190401,4119.0,31.852391357125516,4.879825200291333,8.667152221412964,63.31633891721292,9.322651128914785,9.419762078174314,41.58719346049046,36918.0,31.036016007114274,5.48172757475083,13.152610441767068,4.147104851330203
17031190402,4896.0,44.91421568627451,0.6331699346405228,2.8390522875816995,68.03513071895425,10.968137254901961,10.927287581699346,59.316770186335404,31808.0,28.67733125243855,3.706422018348624,6.109022556390977,24.00448681996635
17031190601,3986.0,32.789764174611136,4.189663823381837,0.0,83.69292523833417,10.286001003512293,10.386352232814852,65.82786287381474,31493.0,38.00995024875622,10.626945309026233,0.0,16.132264529058116
17031190602,5554.0,39.25099027727764,2.250630176449406,1.026287360460929,76.86352178610011,10.496939142960029,12.927619733525388,60.41546451240623,30090.0,35.6938190749079,2.966432474629196,13.190436933223413,23.692501575299307
17031190701,2835.0,43.77425044091711,1.9047619047619047,0.9876543209876543,71.81657848324515,9.27689594356261,10.088183421516755,58.83040935672515,34911.0,33.415233415233416,2.47632920611799,5.8919803600654665,10.739030023094688
17031190702,4707.0,32.01614616528575,6.86212024644147,0.0,82.62162736350116,8.944125770129594,14.000424899086466,70.00679347826087,26234.0,33.8755980861244,3.110704483074108,18.286219081272083,15.614617940199336
17031190800,6049.0,41.1307654157712,4.364357745081832,1.7688874194081667,79.36849065961316,11.737477268970078,11.886262192097867,60.24305555555556,26809.0,32.52212389380531,5.928594824762529,7.119205298013245,10.99290780141844
17031190900,1869.0,57.89192081326913,8.132691278758694,5.778491171749598,74.21080791867308,12.359550561797754,18.780096308186195,56.95764909248055,24597.0,23.763736263736263,5.742821473158552,14.285714285714286,24.350649350649352
17031191000,2556.0,37.8716744913928,2.2300469483568075,0.19561815336463223,92.84037558685446,14.162754303599375,15.76682316118936,71.93308550185874,28112.0,26.52027027027027,3.653693407466243,3.5647279549718576,7.702349869451697
17031191100,6651.0,36.40054127198918,3.593444594797775,2.676289279807548,83.79191099082844,6.435122537964216,8.464892497368817,52.48929336188437,30575.0,28.315412186379927,1.408987052551409,22.31023102310231,11.333333333333334
17031191200,3775.0,34.94039735099338,3.76158940397351,0.4503311258278146,96.0,9.350993377483444,8.0,73.08043875685557,30366.0,37.2972972972973,6.4094955489614245,14.874141876430206,11.373976342129207
17031191301,5211.0,28.30550758011898,4.989445403953176,7.484168105929764,82.78641335636155,8.597198234503933,17.520629437727884,61.97568389057751,28955.0,21.683366733466933,0.6371963361210673,10.030864197530864,28.571428571428573
17031191302,4439.0,28.632574904257716,4.7533228204550575,0.0,94.27799053840955,11.646767289930164,10.948411804460465,70.70707070707071,28750.0,31.21414913957935,4.6300302899177845,3.266596417281349,13.91880695940348
17031200100,3666.0,31.614839061647572,1.0911074740861975,9.710856519367157,74.90452809601746,7.774140752864157,14.402618657937808,44.86815415821501,36572.0,22.062879205736348,7.54906894816306,13.892529488859765,9.399075500770415
17031200200,4435.0,33.57384441939121,3.1341600901916573,3.6753100338218716,78.24126268320181,10.732807215332581,18.083427282976324,59.5417348608838,32831.0,28.62238074008025,2.8241335044929397,10.046511627906977,10.622710622710622
17031200300,1866.0,43.78349410503751,11.521972132904608,0.0,81.72561629153269,11.682743837084674,7.556270096463023,44.402420574886534,33766.0,17.672886937431393,5.337361530715005,11.11111111111111,11.544011544011545
17031200401,3408.0,38.967136150234744,7.775821596244131,0.0,83.74413145539906,12.001173708920188,14.964788732394366,61.78467507274491,32220.0,30.106851037083594,5.652680652680653,15.193026151930262,19.435736677115987
17031200402,5072.0,44.361198738170344,1.4392744479495267,3.529179810725552,75.41403785488959,13.8801261829653,8.04416403785489,61.98531758697734,30956.0,29.260700389105057,4.343182627269491,9.143407122232917,10.614101592115238
17031210100,4194.0,57.415355269432524,2.503576537911302,5.555555555555555,42.22699093943729,5.436337625178827,6.9861707200762995,33.65617433414044,58581.0,10.528181495923432,1.7047391749062393,3.2461677186654643,5.309218203033839
17031210400,2491.0,34.52428743476516,3.3319951826575673,2.3685266961059814,73.22360497792052,12.284223203532719,8.831794460056202,49.935649935649934,33851.0,20.722269991401546,12.226415094339623,25.19083969465649,10.397196261682243
17031210501,2866.0,57.88555478018144,2.8611304954640615,7.780879274249825,54.04745289602233,5.478018143754362,7.990230286113049,37.42489270386266,47746.0,31.845077998924154,5.5193176116407425,23.78787878787879,13.172413793103448
17031210502,4412.0,39.46056210335449,2.470534904805077,2.5838621940163193,59.45149592021759,12.919310970081595,6.595648232094288,48.24851288830139,38863.0,21.85212298682284,2.8208744710860367,20.047732696897373,7.591623036649215
17031210601,2818.0,43.64797728885735,1.9162526614620299,16.572036905606815,40.48970901348474,7.735982966643009,8.339247693399575,30.35143769968051,45714.0,14.198218262806236,10.769980506822613,3.681885125184094,6.756756756756757
17031210602,4362.0,52.04034846400734,4.195323246217331,4.722604309949564,56.14397065566254,14.213663457129757,4.883081155433287,34.32618961133309,46220.0,20.343316289262233,3.8474991255683806,8.800880088008801,11.320754716981131
17031210700,3724.0,67.34693877551021,1.530612244897959,2.8464017185821695,50.51020408163265,8.88829215896885,9.129967776584317,30.97569822270584,47670.0,14.997774810858923,5.2631578947368425,0.4341534008683068,5.034013605442177
17031210800,1142.0,60.42031523642732,1.926444833625219,0.17513134851138354,47.02276707530648,9.982486865148863,3.9404553415061296,36.60606060606061,44600.0,14.438502673796792,8.716136631330977,2.05761316872428,3.409090909090909
17031210900,3174.0,63.2010081915564,3.497164461247637,4.095778197857593,38.720856962822936,7.561436672967864,10.617517328292376,28.84843688167788,56649.0,13.879677877783042,10.284742881427965,6.111111111111111,8.742434431741762
17031220300,1998.0,64.91491491491492,4.504504504504505,8.258258258258259,25.375375375375377,5.8058058058058055,7.157157157157157,15.698393077873918,61141.0,16.701316701316703,2.169491525423729,6.824925816023739,0.7803790412486065
17031220400,2670.0,70.93632958801498,4.382022471910112,5.7677902621722845,22.209737827715355,6.067415730337078,15.767790262172285,19.672897196261683,51250.0,9.466327827191868,5.422023476802683,3.865546218487395,5.504587155963303
17031220500,2810.0,67.75800711743773,5.088967971530249,3.8790035587188614,25.90747330960854,7.224199288256227,11.209964412811388,13.446126447016919,54840.0,25.124515771997785,6.097560975609756,3.7037037037037037,1.2772351615326822
17031220601,1538.0,65.40962288686606,6.176853055916775,3.836150845253576,32.8998699609883,3.966189856957087,10.01300390117035,10.451505016722408,73477.0,7.121057985757884,1.2935323383084578,3.6912751677852347,6.233062330623306
17031220602,4316.0,64.48100092678406,7.761816496756256,7.6923076923076925,24.65245597775718,13.183503243744207,13.461538461538462,18.27889447236181,58546.0,9.06332954114524,4.656084656084656,11.87335092348285,5.063780440664863
17031220701,3077.0,58.498537536561585,4.127396815079623,1.6899577510562236,58.36854078648034,14.527136821579461,6.272343191420214,40.833333333333336,37969.0,22.697201017811704,6.07074569789675,7.565789473684211,9.597257926306769
17031220702,3959.0,56.80727456428391,4.420308158625915,3.5109876231371557,51.25031573629705,7.173528668855772,5.026521848951756,38.12584573748308,47813.0,20.24590163934426,5.325670498084291,11.316397228637413,7.659574468085107
17031220901,3090.0,49.93527508090615,14.271844660194175,0.5825242718446602,67.50809061488673,13.624595469255663,9.41747572815534,44.04418828049952,33088.0,22.62816735415439,7.773109243697479,12.207357859531772,13.927576601671309
17031220902,3194.0,55.0093926111459,1.9411396368190357,1.8472135253600501,68.22166562304321,7.88979336255479,5.698184095178459,46.794871794871796,31576.0,23.676202069385273,4.468949506674405,12.247838616714697,9.154929577464788
17031221000,2571.0,48.30805134189031,4.9786075457020615,5.795410346168806,51.84753014391288,17.113963438350837,2.9171528588098017,43.71967654986523,35063.0,18.624467437614122,6.489841986455982,5.603448275862069,5.4680259499536605
17031221100,4542.0,65.23557904007045,7.419638925583444,3.588727432848965,38.37516512549538,7.881990312637605,13.143989431968295,33.5650723025584,48125.0,11.594202898550725,5.272108843537415,20.211360634081903,7.074279939363315
17031221200,2865.0,66.8411867364747,12.879581151832461,4.9214659685863875,13.263525305410122,6.178010471204188,5.549738219895288,13.48314606741573,67997.0,9.071504802561366,3.3847685415629667,9.671532846715328,9.84
17031221300,3011.0,52.3414148123547,5.944868814347393,5.513118565260711,42.211889737628695,7.173696446363334,12.255064762537364,24.0,50673.0,19.030047443331576,4.3542800593765465,16.783216783216783,18.767123287671232
17031221400,3083.0,63.25008108984755,3.892312682452157,8.271164450210833,27.73272786247162,7.135906584495621,4.411287706779111,16.028309741881767,62736.0,20.38479157123225,3.929188255613126,4.474708171206226,3.366336633663366
17031221500,2767.0,68.59414528370075,13.15504156125768,0.28912179255511383,34.513913986266715,5.63787495482472,16.263100831225152,34.98783454987834,45060.0,24.98334443704197,0.9810333551340745,12.939001848428836,13.988095238095237
17031221600,3389.0,73.47300088521688,1.2983180879315432,10.179994098554145,21.18619061670109,5.311301268810858,7.966951903216288,12.48995983935743,74423.0,6.617647058823529,3.942181340341656,3.3576642335766422,0.5621925509486999
17031222200,2243.0,83.28131966116808,4.05706642888988,3.4774855104770395,8.38163174320107,5.528310298707089,2.9870708872046365,7.756563245823389,94276.0,13.846153846153847,2.5489033787788973,0.0,0.0
17031222500,1468.0,73.84196185286103,6.062670299727521,2.79291553133515,29.904632152588555,4.836512261580381,3.542234332425068,16.396568160152526,72768.0,10.934182590233545,2.845528455284553,4.635761589403973,5.150976909413854
17031222600,1608.0,61.256218905472636,5.037313432835821,5.223880597014926,31.09452736318408,6.529850746268656,6.281094527363184,21.543408360128616,54254.0,21.626617375231053,5.785837651122625,0.0,1.303780964797914
17031222700,2202.0,50.2724795640327,6.31244323342416,2.1798365122615806,53.6330608537693,7.856494096276113,7.720254314259764,36.65749656121045,40771.0,20.980223559759242,2.58272800645682,14.57905544147844,6.896551724137931
17031222800,1052.0,40.5893536121673,16.825095057034222,0.38022813688212925,63.78326996197718,10.551330798479087,2.946768060836502,40.389972144846794,41838.0,27.44014732965009,11.904761904761905,10.726643598615917,2.6548672566371683
17031222900,986.0,55.78093306288032,11.257606490872211,0.0,62.06896551724138,9.127789046653144,4.36105476673428,37.1313672922252,45605.0,25.985663082437277,9.133858267716535,0.0,10.666666666666666
17031230100,1636.0,46.02689486552567,17.90953545232274,3.117359413202934,42.42053789731052,9.657701711491443,6.784841075794621,28.571428571428573,39653.0,19.098712446351932,6.331658291457287,22.134387351778656,5.769230769230769
17031230200,1977.0,54.628224582701066,8.902377339403136,3.2372281234193223,55.235204855842184,10.369246332827517,5.361659079413252,43.40028694404591,35106.0,24.256951102588687,2.862098872506505,4.044943820224719,7.5
17031230300,905.0,34.25414364640884,16.132596685082873,0.0,78.78453038674033,12.486187845303867,7.734806629834254,59.80582524271845,30160.0,30.379746835443036,5.2,8.717948717948717,11.904761904761905
17031230400,2116.0,53.40264650283554,1.559546313799622,2.1739130434782608,76.41776937618147,8.128544423440454,12.665406427221171,54.29577464788732,32787.0,32.05282112845138,3.990877993158495,18.34061135371179,18.67388362652233
17031230500,3080.0,31.2987012987013,8.7987012987013,7.8896103896103895,80.06493506493507,9.025974025974026,10.584415584415584,55.5930568948891,21472.0,16.40625,8.829568788501026,11.343804537521814,18.20349761526232
17031230600,8977.0,34.165088559652446,27.425643310682855,0.0,62.448479447476885,8.922802718057257,5.926255987523672,61.89048760991207,28191.0,20.130932896890343,13.057696799813128,13.306908267270668,12.272950417280315
17031230700,5773.0,21.531266239390266,12.004157283907848,8.297245799411051,75.10826260176684,10.306599688203708,9.994803395115191,61.4487415592388,26455.0,30.64663023679417,11.308562197092083,47.792998477929984,25.835411471321695
17031230800,1029.0,51.117589893100096,5.344995140913508,0.0,79.98056365403305,2.818270165208941,7.968901846452867,43.47826086956522,35417.0,42.46861924686193,7.364341085271318,10.344827586206897,6.629834254143646
17031230900,4903.0,47.970630226392004,10.932082398531511,2.7738119518662043,54.538037935957576,7.24046502141546,6.954925555782174,34.731213059386434,39125.0,21.65058949624866,6.325301204819277,17.350157728706623,7.855731225296442
17031231100,1362.0,2.0558002936857562,66.96035242290749,0.5139500734214391,35.02202643171806,7.121879588839941,16.005873715124817,51.979166666666664,31399.0,32.794117647058826,4.895104895104895,20.149253731343283,20.574162679425836
17031231200,5957.0,4.230317273795535,76.95148564713782,0.033573946617424875,16.43444686922948,6.966593923115663,13.07705220748699,65.9958180867747,21404.0,16.704288939051917,11.119968114786767,34.92597577388964,32.290664100096244
17031231500,5809.0,10.053365467378207,67.98071957307626,2.220692029609227,24.599758994663453,10.759166810122224,11.895334825271132,53.563772775991424,28401.0,29.44621938232162,24.411541381928625,23.488045007032348,6.171171171171171
17031240200,1966.0,69.83723296032554,1.780264496439471,5.391658189216684,20.040691759918616,1.8311291963377416,15.564598168870804,17.850033178500333,80083.0,12.443233424159855,3.5056967572304996,1.4251781472684086,13.44019728729963
17031240300,1272.0,78.30188679245283,1.650943396226415,9.59119496855346,5.345911949685535,5.031446540880503,9.433962264150944,8.961303462321792,103125.0,10.45673076923077,0.9433962264150944,1.9157088122605364,2.3064250411861615
17031240500,2515.0,81.7892644135189,1.0337972166998013,8.78727634194831,7.395626242544732,7.952286282306163,1.7495029821073558,3.3646709549727856,106071.0,14.45,1.2345679012345678,6.072106261859583,0.0
17031240600,1639.0,73.15436241610739,6.162294081757169,8.96888346552776,20.500305064063454,5.857230018303844,4.5149481391092126,9.19732441471572,96990.0,13.345864661654135,3.5358114233907525,15.50632911392405,2.805049088359046
17031240700,1634.0,71.23623011015911,10.281517747858016,3.733170134638923,36.65850673194615,7.221542227662178,7.343941248470013,25.445705024311184,61587.0,16.449814126394052,1.990950226244344,3.6175710594315245,16.457461645746164
17031240800,1480.0,62.567567567567565,4.121621621621622,6.148648648648648,25.675675675675677,5.878378378378378,4.594594594594595,10.676156583629894,70089.0,6.774519716885743,2.7105517909002903,6.720430107526882,6.8807339449541285
17031240900,1093.0,49.67978042086002,10.612991765782251,12.351326623970722,37.14547118023788,4.940530649588289,11.893870082342177,24.79240806642942,60101.0,18.778625954198475,2.442528735632184,0.0,13.805970149253731
17031241000,1792.0,66.46205357142857,5.970982142857143,5.747767857142857,42.745535714285715,6.752232142857143,11.71875,25.52048354600403,46115.0,17.929910350448246,4.327666151468315,17.88856304985337,9.322033898305085
17031241100,3650.0,66.87671232876713,8.219178082191782,3.835616438356164,29.232876712328768,12.136986301369863,6.794520547945205,23.19321533923304,55580.0,18.333333333333332,4.748822605965463,11.367380560131796,4.1450777202072535
17031241200,1698.0,73.26266195524146,6.9493521790341575,10.482921083627797,13.133097762073026,12.956419316843345,7.832744405182567,16.89088191330344,72769.0,13.161993769470405,2.7798647633358375,0.0,3.567318757192175
17031241300,1888.0,77.22457627118644,6.514830508474576,8.103813559322035,15.466101694915254,9.375,8.898305084745763,10.337552742616033,78170.0,16.918189038919778,2.4031007751937983,10.429447852760736,0.0
17031241400,5584.0,78.24140401146131,6.106733524355301,6.80515759312321,7.109598853868195,5.444126074498567,5.69484240687679,8.594933968391427,83986.0,11.598746081504702,3.7819025522041763,0.0,8.10483870967742
17031241500,2823.0,78.85228480340064,0.9210060219624513,5.384342897626638,11.760538434289762,9.528869996457669,1.2398157987956075,6.615661566156616,93699.0,20.18216682646213,4.24675905230219,2.150537634408602,2.471042471042471
17031241600,3397.0,76.77362378569326,0.9420076538121872,5.298793052693553,19.134530468060053,18.015896379158082,2.296143656167206,8.764478764478765,59909.0,15.711645101663587,2.9706513958482463,2.293577981651376,2.3501762632197414
17031242000,4378.0,54.728186386477844,23.024211968935585,11.786203746002741,9.593421653723162,3.883051621745089,14.57286432160804,14.886480908152734,71791.0,12.504190412336573,5.121875964208577,1.8716577540106951,12.1415770609319
17031242100,3817.0,71.36494629290019,0.47157453497511137,5.711291590254127,18.941577154833638,5.108724128897039,1.4671207754781241,4.94064805903112,88259.0,16.715435259692757,3.906522497384025,6.25,0.55
